timestamp,loja_id,equipamento_id,temperatura_interna,temperatura_ambiente,corrente,consumo_kw,pressao_succao,pressao_descarga,tempo_ciclo_min,partidas_ult_1h,alarme_ativo,em_degradacao,falha_ativa,falha_24h
2026-01-30 04:00:00,L08,COMP_L08_05,-19.0,27.8,9.3,3.3,24.7,208.1,13,3,0,0,0,0
2026-01-30 04:15:00,L08,COMP_L08_05,-19.3,24.8,8.2,3.3,22.7,212.1,13,1,0,0,0,0
2026-01-30 04:30:00,L08,COMP_L08_05,-18.2,27.4,9.1,3.5,21.8,206.3,14,3,0,0,0,0
2026-01-30 04:45:00,L08,COMP_L08_05,-18.2,26.6,8.8,3.1,22.4,214.6,14,2,0,0,0,0
2026-01-30 05:00:00,L08,COMP_L08_05,-18.4,25.3,8.8,3.3,23.6,195.2,14,2,0,0,0,0
2026-01-30 05:15:00,L08,COMP_L08_05,-18.4,25.8,8.8,3.4,21.9,213.3,14,3,0,0,0,0
2026-01-30 05:30:00,L08,COMP_L08_05,-18.8,26.5,8.7,3.3,21.6,205.6,15,2,0,0,0,0
2026-01-30 05:45:00,L08,COMP_L08_05,-18.1,27.5,9.6,3.5,22.8,209.2,15,3,0,0,0,0
2026-01-30 06:00:00,L08,COMP_L08_05,-17.5,26.6,8.9,2.8,21.0,212.6,14,1,0,0,0,0
2026-01-30 06:15:00,L08,COMP_L08_05,-19.5,26.6,9.4,3.1,23.0,209.3,15,2,0,0,0,0
2026-01-30 06:30:00,L08,COMP_L08_05,-18.6,24.5,8.7,3.3,21.2,203.3,13,1,0,0,0,0
2026-01-30 06:45:00,L08,COMP_L08_05,-19.2,27.7,9.7,3.2,22.8,212.1,15,2,0,0,0,0
2026-01-30 07:00:00,L08,COMP_L08_05,-18.5,24.9,9.6,3.1,22.2,214.3,14,2,0,0,0,0
2026-01-30 07:15:00,L08,COMP_L08_05,-19.4,25.3,9.2,3.1,22.1,209.6,13,1,0,0,0,0
2026-01-30 07:30:00,L08,COMP_L08_05,-19.0,26.4,8.9,3.1,24.4,218.2,14,1,0,0,0,0
2026-01-30 07:45:00,L08,COMP_L08_05,-18.9,28.4,8.7,3.1,21.1,206.3,13,2,0,0,0,0
2026-01-30 08:00:00,L08,COMP_L08_05,-18.2,26.5,9.0,3.2,22.5,214.1,13,3,0,0,0,0
2026-01-30 08:15:00,L08,COMP_L08_05,-20.1,26.6,8.8,2.9,21.9,212.8,15,3,0,0,0,0
2026-01-30 08:30:00,L08,COMP_L08_05,-19.2,26.7,8.4,3.1,21.6,209.1,14,2,0,0,0,0
2026-01-30 08:45:00,L08,COMP_L08_05,-17.9,27.2,9.5,3.1,23.2,207.3,15,1,0,0,0,0
2026-01-30 09:00:00,L08,COMP_L08_05,-20.3,24.6,9.2,2.6,22.5,206.7,13,1,0,0,0,0
2026-01-30 09:15:00,L08,COMP_L08_05,-19.1,24.3,8.4,3.4,22.5,217.2,13,1,0,0,0,0
2026-01-30 09:30:00,L08,COMP_L08_05,-18.1,28.5,8.5,3.4,23.0,209.3,14,2,0,0,0,0
2026-01-30 09:45:00,L08,COMP_L08_05,-18.7,25.6,8.8,3.4,23.5,206.5,15,1,0,0,0,0
2026-01-30 10:00:00,L08,COMP_L08_05,-18.6,27.2,8.5,3.1,22.4,205.4,15,3,0,0,0,0
2026-01-30 10:15:00,L08,COMP_L08_05,-18.1,26.2,9.4,3.1,25.4,212.2,14,1,0,0,0,0
2026-01-30 10:30:00,L08,COMP_L08_05,-18.7,27.1,8.7,3.3,21.1,208.0,14,1,0,0,0,0
2026-01-30 10:45:00,L08,COMP_L08_05,-18.5,27.1,9.7,3.1,21.7,211.3,15,2,0,0,0,0
2026-01-30 11:00:00,L08,COMP_L08_05,-19.2,28.2,8.6,3.3,22.7,209.6,15,3,0,0,0,0
2026-01-30 11:15:00,L08,COMP_L08_05,-18.8,25.5,9.8,3.0,21.9,205.0,13,3,0,0,0,0
2026-01-30 11:30:00,L08,COMP_L08_05,-18.8,26.0,8.2,3.4,23.1,204.0,13,3,0,0,0,0
2026-01-30 11:45:00,L08,COMP_L08_05,-19.4,26.9,8.7,3.0,22.5,217.0,13,3,0,0,0,0
2026-01-30 12:00:00,L08,COMP_L08_05,-19.4,23.9,8.1,3.3,22.8,209.9,14,2,0,0,0,0
2026-01-30 12:15:00,L08,COMP_L08_05,-19.1,26.6,9.2,3.5,23.3,207.9,14,3,0,0,0,0
2026-01-30 12:30:00,L08,COMP_L08_05,-19.0,26.5,8.9,3.2,22.1,205.8,14,1,0,0,0,0
2026-01-30 12:45:00,L08,COMP_L08_05,-20.2,27.0,8.9,3.4,22.1,205.8,13,2,0,0,0,0
2026-01-30 13:00:00,L08,COMP_L08_05,-19.3,24.3,8.5,3.1,21.4,204.4,14,1,0,0,0,0
2026-01-30 13:15:00,L08,COMP_L08_05,-18.3,25.6,9.5,3.0,22.7,209.5,13,3,0,0,0,0
2026-01-30 13:30:00,L08,COMP_L08_05,-18.0,27.2,8.8,3.1,22.2,208.8,14,2,0,0,0,0
2026-01-30 13:45:00,L08,COMP_L08_05,-19.2,23.2,9.2,3.0,21.9,206.5,15,1,0,0,0,0
2026-01-30 14:00:00,L08,COMP_L08_05,-20.0,24.1,8.7,3.2,24.0,218.1,13,2,0,0,0,0
2026-01-30 14:15:00,L08,COMP_L08_05,-20.4,26.3,8.8,3.4,22.5,207.7,15,3,0,0,0,0
2026-01-30 14:30:00,L08,COMP_L08_05,-18.7,25.3,8.8,3.0,22.3,208.4,13,1,0,0,0,0
2026-01-30 14:45:00,L08,COMP_L08_05,-18.7,27.7,9.1,3.4,22.4,199.0,13,3,0,0,0,0
2026-01-30 15:00:00,L08,COMP_L08_05,-18.6,26.0,8.9,3.3,22.4,205.7,13,1,0,0,0,0
2026-01-30 15:15:00,L08,COMP_L08_05,-17.4,27.3,9.2,3.3,22.7,208.8,14,3,0,0,0,0
2026-01-30 15:30:00,L08,COMP_L08_05,-18.7,25.0,9.1,3.5,22.3,208.2,13,2,0,0,0,0
2026-01-30 15:45:00,L08,COMP_L08_05,-18.1,27.1,9.7,3.4,25.0,204.3,14,3,0,0,0,0
2026-01-30 16:00:00,L08,COMP_L08_05,-18.7,27.3,9.0,3.2,22.7,206.3,14,2,0,0,0,0
2026-01-30 16:15:00,L08,COMP_L08_05,-17.9,27.6,8.1,3.5,21.7,206.9,14,3,0,0,0,0
2026-01-30 16:30:00,L08,COMP_L08_05,-18.8,25.1,8.5,3.3,22.9,210.6,14,1,0,0,0,0
2026-01-30 16:45:00,L08,COMP_L08_05,-18.1,27.5,9.3,3.1,22.0,208.4,14,1,0,0,0,0
2026-01-30 17:00:00,L08,COMP_L08_05,-18.7,27.3,8.5,3.3,21.8,203.1,15,3,0,0,0,0
2026-01-30 17:15:00,L08,COMP_L08_05,-19.3,24.2,8.6,3.3,24.3,201.6,15,3,0,0,0,0
2026-01-30 17:30:00,L08,COMP_L08_05,-18.3,25.0,8.7,3.2,22.8,210.2,13,1,0,0,0,0
2026-01-30 17:45:00,L08,COMP_L08_05,-18.7,27.4,8.9,3.4,22.7,204.2,13,2,0,0,0,0
2026-01-30 18:00:00,L08,COMP_L08_05,-18.7,24.1,8.4,2.9,22.3,214.3,15,3,0,0,0,0
2026-01-30 18:15:00,L08,COMP_L08_05,-18.5,25.5,9.0,3.0,22.0,203.1,15,1,0,0,0,0
2026-01-30 18:30:00,L08,COMP_L08_05,-18.1,25.9,9.0,3.2,22.9,215.1,14,3,0,0,0,0
2026-01-30 18:45:00,L08,COMP_L08_05,-18.4,29.2,8.9,3.2,23.9,215.3,15,1,0,0,0,0
2026-01-30 19:00:00,L08,COMP_L08_05,-18.8,26.8,9.2,3.0,24.8,207.3,14,1,0,0,0,0
2026-01-30 19:15:00,L08,COMP_L08_05,-19.1,25.9,8.8,3.4,23.7,209.6,13,1,0,0,0,0
2026-01-30 19:30:00,L08,COMP_L08_05,-18.4,25.6,8.7,3.5,22.1,203.1,14,1,0,0,0,0
2026-01-30 19:45:00,L08,COMP_L08_05,-19.1,25.0,8.6,3.6,21.5,214.4,13,2,0,0,0,0
2026-01-30 20:00:00,L08,COMP_L08_05,-17.9,26.6,8.8,3.1,22.4,214.7,13,3,0,0,0,0
2026-01-30 20:15:00,L08,COMP_L08_05,-18.7,26.4,8.5,3.4,23.1,207.2,15,1,0,0,0,0
2026-01-30 20:30:00,L08,COMP_L08_05,-18.4,26.0,8.4,2.9,23.6,205.2,13,2,0,0,0,0
2026-01-30 20:45:00,L08,COMP_L08_05,-19.0,24.9,9.1,3.0,22.2,203.5,14,3,0,0,0,0
2026-01-30 21:00:00,L08,COMP_L08_05,-19.3,27.9,8.7,3.0,24.3,205.5,14,1,0,0,0,0
2026-01-30 21:15:00,L08,COMP_L08_05,-18.3,25.9,8.6,3.2,20.1,208.7,13,1,0,0,0,0
2026-01-30 21:30:00,L08,COMP_L08_05,-19.4,27.4,9.6,3.2,22.1,210.7,14,2,0,0,0,0
2026-01-30 21:45:00,L08,COMP_L08_05,-19.9,27.5,9.6,3.0,22.6,206.6,14,1,0,0,0,0
2026-01-30 22:00:00,L08,COMP_L08_05,-18.7,25.2,9.1,3.1,22.2,204.9,15,3,0,0,0,0
2026-01-30 22:15:00,L08,COMP_L08_05,-19.3,25.9,8.9,3.2,22.3,206.2,14,3,0,0,0,0
2026-01-30 22:30:00,L08,COMP_L08_05,-20.2,25.5,8.9,3.3,21.1,203.2,13,3,0,0,0,0
2026-01-30 22:45:00,L08,COMP_L08_05,-18.4,25.6,7.7,3.3,21.7,201.0,15,2,0,0,0,0
2026-01-30 23:00:00,L08,COMP_L08_05,-17.2,26.8,8.4,3.0,21.9,206.7,13,1,0,0,0,0
2026-01-30 23:15:00,L08,COMP_L08_05,-19.0,23.9,8.6,3.2,22.0,215.7,14,2,0,0,0,0
2026-01-30 23:30:00,L08,COMP_L08_05,-19.3,25.7,8.8,3.3,23.4,207.6,14,3,0,0,0,0
2026-01-30 23:45:00,L08,COMP_L08_05,-18.8,27.6,9.8,3.1,23.8,202.6,13,1,0,0,0,0
2026-01-01 00:00:00,L09,COMP_L09_01,-18.4,30.9,9.0,3.2,27.1,195.6,14,3,0,0,0,0
2026-01-01 00:15:00,L09,COMP_L09_01,-18.8,28.2,9.3,3.6,27.2,193.9,14,1,0,0,0,0
2026-01-01 00:30:00,L09,COMP_L09_01,-18.0,25.6,9.1,3.2,27.5,182.9,15,1,0,0,0,0
2026-01-01 00:45:00,L09,COMP_L09_01,-18.3,27.4,9.2,2.9,26.8,189.5,13,3,0,0,0,0
2026-01-01 01:00:00,L09,COMP_L09_01,-18.7,28.6,9.2,3.2,28.0,190.6,15,1,0,0,0,0
2026-01-01 01:15:00,L09,COMP_L09_01,-18.0,27.5,9.8,3.0,28.5,197.1,14,3,0,0,0,0
2026-01-01 01:30:00,L09,COMP_L09_01,-18.0,26.8,8.5,3.2,29.2,190.6,13,1,0,0,0,0
2026-01-01 01:45:00,L09,COMP_L09_01,-18.6,26.6,8.8,3.2,29.0,193.9,13,3,0,0,0,0
2026-01-01 02:00:00,L09,COMP_L09_01,-19.0,25.9,8.8,3.2,26.4,187.7,15,1,0,0,0,0
2026-01-01 02:15:00,L09,COMP_L09_01,-18.4,26.9,8.8,3.6,27.7,196.3,14,3,0,0,0,0
2026-01-01 02:30:00,L09,COMP_L09_01,-19.2,28.5,8.3,3.4,28.3,193.3,13,2,0,0,0,0
2026-01-01 02:45:00,L09,COMP_L09_01,-18.2,28.1,9.4,3.4,27.9,200.5,15,1,0,0,0,0
2026-01-01 03:00:00,L09,COMP_L09_01,-18.7,28.7,9.4,3.4,28.1,192.0,14,1,0,0,0,0
2026-01-01 03:15:00,L09,COMP_L09_01,-19.1,25.9,9.2,3.3,28.7,198.2,15,2,0,0,0,0
2026-01-01 03:30:00,L09,COMP_L09_01,-17.7,28.1,9.0,3.2,30.5,183.3,15,3,0,0,0,0
2026-01-01 03:45:00,L09,COMP_L09_01,-17.8,26.7,9.0,3.1,29.7,194.6,14,3,0,0,0,0
2026-01-01 04:00:00,L09,COMP_L09_01,-18.2,27.9,9.0,3.2,28.7,198.1,13,3,0,0,0,0
2026-01-01 04:15:00,L09,COMP_L09_01,-18.9,31.5,9.5,3.4,27.7,191.7,15,2,0,0,0,0
2026-01-01 04:30:00,L09,COMP_L09_01,-18.7,28.7,8.7,3.2,26.1,188.6,15,1,0,0,0,0
2026-01-01 04:45:00,L09,COMP_L09_01,-19.3,28.9,8.4,3.6,27.5,191.1,14,1,0,0,0,0
2026-01-01 05:00:00,L09,COMP_L09_01,-18.7,30.1,9.9,3.2,27.0,178.4,13,2,0,0,0,0
2026-01-01 05:15:00,L09,COMP_L09_01,-18.4,29.3,9.1,3.3,28.2,194.9,13,1,0,0,0,0
2026-01-01 05:30:00,L09,COMP_L09_01,-18.7,28.1,9.2,2.9,27.9,196.9,15,2,0,0,0,0
2026-01-01 05:45:00,L09,COMP_L09_01,-17.9,28.9,9.3,3.3,26.2,183.8,13,2,0,0,0,0
2026-01-01 06:00:00,L09,COMP_L09_01,-18.0,30.2,8.9,3.2,29.0,195.7,13,1,0,0,0,0
2026-01-01 06:15:00,L09,COMP_L09_01,-19.0,29.3,8.9,3.1,28.5,197.3,13,2,0,0,0,0
2026-01-01 06:30:00,L09,COMP_L09_01,-18.3,28.5,9.2,3.4,28.0,194.8,15,2,0,0,0,0
2026-01-01 06:45:00,L09,COMP_L09_01,-18.7,29.5,8.5,3.8,29.2,188.6,14,2,0,0,0,0
2026-01-01 07:00:00,L09,COMP_L09_01,-19.6,26.9,9.1,3.5,29.4,196.5,15,2,0,0,0,0
2026-01-01 07:15:00,L09,COMP_L09_01,-18.8,30.5,9.0,3.6,27.1,202.8,13,1,0,0,0,0
2026-01-01 07:30:00,L09,COMP_L09_01,-19.1,30.5,10.0,3.3,28.2,202.7,13,2,0,0,0,0
2026-01-01 07:45:00,L09,COMP_L09_01,-19.6,27.5,9.0,3.1,28.1,195.0,13,3,0,0,0,0
2026-01-01 08:00:00,L09,COMP_L09_01,-17.9,26.7,8.6,3.3,28.0,196.0,14,2,0,0,0,0
2026-01-01 08:15:00,L09,COMP_L09_01,-19.1,26.8,9.0,3.2,28.2,193.7,13,2,0,0,0,0
2026-01-01 08:30:00,L09,COMP_L09_01,-17.8,28.5,9.0,2.9,28.0,195.9,13,2,0,0,0,0
2026-01-01 08:45:00,L09,COMP_L09_01,-17.9,28.6,8.9,3.3,28.8,194.6,15,2,0,0,0,0
2026-01-01 09:00:00,L09,COMP_L09_01,-18.3,30.7,9.5,2.9,27.4,190.4,14,3,0,0,0,0
2026-01-01 09:15:00,L09,COMP_L09_01,-17.8,29.1,8.9,3.3,27.9,187.7,15,3,0,0,0,0
2026-01-01 09:30:00,L09,COMP_L09_01,-18.1,26.6,9.1,3.4,27.8,200.8,13,3,0,0,0,0
2026-01-01 09:45:00,L09,COMP_L09_01,-19.0,28.8,9.5,3.2,28.6,191.3,14,1,0,0,0,0
2026-01-01 10:00:00,L09,COMP_L09_01,-17.9,26.8,8.8,3.2,27.9,192.7,14,3,1,0,0,0
2026-01-01 10:15:00,L09,COMP_L09_01,-18.4,28.6,9.5,3.2,27.9,189.4,14,1,0,0,0,0
2026-01-01 10:30:00,L09,COMP_L09_01,-19.3,30.0,8.5,3.1,28.0,195.9,13,2,0,0,0,0
2026-01-01 10:45:00,L09,COMP_L09_01,-19.7,26.8,9.5,3.0,27.6,188.9,14,2,0,0,0,0
2026-01-01 11:00:00,L09,COMP_L09_01,-18.1,26.4,8.9,3.4,28.7,190.7,14,3,1,0,0,0
2026-01-01 11:15:00,L09,COMP_L09_01,-18.1,23.7,8.6,3.3,28.9,195.3,13,1,0,0,0,0
2026-01-01 11:30:00,L09,COMP_L09_01,-18.2,28.4,9.2,3.1,28.7,191.6,14,2,0,0,0,0
2026-01-01 11:45:00,L09,COMP_L09_01,-18.5,29.5,9.1,3.2,27.3,192.2,15,2,0,0,0,0
2026-01-01 12:00:00,L09,COMP_L09_01,-19.3,26.8,9.2,3.3,27.9,191.0,15,3,0,0,0,0
2026-01-01 12:15:00,L09,COMP_L09_01,-18.5,29.9,8.5,3.3,28.6,196.1,15,3,0,0,0,0
2026-01-01 12:30:00,L09,COMP_L09_01,-18.3,28.9,8.7,3.2,27.1,187.5,15,3,0,0,0,0
2026-01-01 12:45:00,L09,COMP_L09_01,-18.7,28.3,9.1,2.7,27.5,187.2,15,3,0,0,0,0
2026-01-01 13:00:00,L09,COMP_L09_01,-18.6,29.3,8.6,3.2,28.2,190.8,15,3,0,0,0,0
2026-01-01 13:15:00,L09,COMP_L09_01,-18.9,29.5,9.5,3.1,25.6,196.9,14,2,0,0,0,0
2026-01-01 13:30:00,L09,COMP_L09_01,-19.0,26.2,9.0,3.2,27.2,187.9,14,3,0,0,0,0
2026-01-01 13:45:00,L09,COMP_L09_01,-18.0,26.4,9.0,3.5,28.6,193.6,14,1,0,0,0,0
2026-01-01 14:00:00,L09,COMP_L09_01,-18.9,27.5,8.9,3.0,26.4,193.1,13,3,0,0,0,0
2026-01-01 14:15:00,L09,COMP_L09_01,-19.0,24.6,9.1,3.1,28.6,196.0,13,1,0,0,0,0
2026-01-01 14:30:00,L09,COMP_L09_01,-19.4,29.3,8.6,2.9,27.9,194.1,14,3,0,0,0,0
2026-01-01 14:45:00,L09,COMP_L09_01,-19.0,27.3,8.9,3.2,28.4,190.4,14,2,0,0,0,0
2026-01-01 15:00:00,L09,COMP_L09_01,-18.2,28.8,9.4,3.2,28.9,193.6,15,2,0,0,0,0
2026-01-01 15:15:00,L09,COMP_L09_01,-17.4,27.0,9.0,3.2,28.9,188.3,13,3,0,0,0,0
2026-01-01 15:30:00,L09,COMP_L09_01,-18.4,30.8,9.1,3.2,28.8,195.0,14,1,0,0,0,0
2026-01-01 15:45:00,L09,COMP_L09_01,-19.5,29.2,9.2,3.5,29.3,191.9,14,2,0,0,0,0
2026-01-01 16:00:00,L09,COMP_L09_01,-17.3,26.9,8.8,3.6,26.7,184.6,15,1,0,0,0,0
2026-01-01 16:15:00,L09,COMP_L09_01,-18.7,27.8,9.1,3.4,28.0,192.4,15,3,0,0,0,0
2026-01-01 16:30:00,L09,COMP_L09_01,-18.2,25.6,8.7,3.3,28.3,191.0,14,2,0,0,0,0
2026-01-01 16:45:00,L09,COMP_L09_01,-18.5,25.7,9.9,3.4,29.1,191.1,14,1,0,0,0,0
2026-01-01 17:00:00,L09,COMP_L09_01,-18.0,32.2,9.1,3.1,27.2,186.2,14,1,0,0,0,0
2026-01-01 17:15:00,L09,COMP_L09_01,-17.2,27.3,9.4,3.4,29.4,194.2,14,3,0,0,0,0
2026-01-01 17:30:00,L09,COMP_L09_01,-17.8,28.1,9.2,3.2,25.5,192.8,13,1,0,0,0,0
2026-01-01 17:45:00,L09,COMP_L09_01,-18.9,29.8,9.1,3.3,26.3,193.2,13,2,0,0,0,0
2026-01-01 18:00:00,L09,COMP_L09_01,-18.7,29.3,9.4,3.5,27.4,196.0,15,3,0,0,0,0
2026-01-01 18:15:00,L09,COMP_L09_01,-18.9,28.2,9.4,3.2,27.5,194.2,14,1,0,0,0,0
2026-01-01 18:30:00,L09,COMP_L09_01,-18.6,27.9,9.2,3.2,28.3,199.8,14,1,0,0,0,0
2026-01-01 18:45:00,L09,COMP_L09_01,-19.0,26.2,9.5,3.6,28.9,192.3,13,2,0,0,0,0
2026-01-01 19:00:00,L09,COMP_L09_01,-17.6,28.4,8.9,3.2,28.0,189.2,14,1,0,0,0,0
2026-01-01 19:15:00,L09,COMP_L09_01,-19.7,30.2,9.5,3.1,27.8,191.0,14,3,0,0,0,0
2026-01-01 19:30:00,L09,COMP_L09_01,-17.7,29.7,8.6,3.5,27.9,191.6,13,2,0,0,0,0
2026-01-01 19:45:00,L09,COMP_L09_01,-18.1,28.5,9.0,3.4,26.1,198.8,13,2,0,0,0,0
2026-01-01 20:00:00,L09,COMP_L09_01,-18.9,28.5,8.6,3.3,29.5,189.8,13,1,0,0,0,0
2026-01-01 20:15:00,L09,COMP_L09_01,-19.1,28.6,8.8,3.1,27.9,188.5,15,3,0,0,0,0
2026-01-01 20:30:00,L09,COMP_L09_01,-17.7,28.6,9.4,3.5,27.3,194.1,14,2,0,0,0,0
2026-01-01 20:45:00,L09,COMP_L09_01,-18.7,28.1,8.6,3.3,29.2,197.5,15,3,0,0,0,0
2026-01-01 21:00:00,L09,COMP_L09_01,-18.9,28.2,9.2,3.4,27.8,190.8,14,2,0,0,0,0
2026-01-01 21:15:00,L09,COMP_L09_01,-17.8,29.9,9.0,3.3,26.4,193.0,15,1,0,0,0,0
2026-01-01 21:30:00,L09,COMP_L09_01,-19.1,27.4,8.6,3.3,27.7,191.1,15,3,0,0,0,0
2026-01-01 21:45:00,L09,COMP_L09_01,-18.2,30.2,8.6,3.4,26.3,189.8,13,3,0,0,0,0
2026-01-01 22:00:00,L09,COMP_L09_01,-17.7,28.8,9.0,3.0,28.4,188.0,13,1,0,0,0,0
2026-01-01 22:15:00,L09,COMP_L09_01,-20.3,29.2,8.9,3.4,27.9,190.8,14,3,0,0,0,0
2026-01-01 22:30:00,L09,COMP_L09_01,-19.0,28.2,8.8,3.1,28.7,195.7,15,2,0,0,0,0
2026-01-01 22:45:00,L09,COMP_L09_01,-18.2,27.9,9.5,3.1,28.7,188.3,14,1,0,0,0,0
2026-01-01 23:00:00,L09,COMP_L09_01,-18.4,30.1,8.7,3.5,28.5,189.8,15,1,0,0,0,0
2026-01-01 23:15:00,L09,COMP_L09_01,-19.3,30.3,8.7,3.7,26.4,186.2,13,2,0,0,0,0
2026-01-01 23:30:00,L09,COMP_L09_01,-20.2,26.3,9.5,3.2,27.7,190.4,14,3,0,0,0,0
2026-01-01 23:45:00,L09,COMP_L09_01,-19.2,27.2,9.3,3.2,28.9,197.8,14,3,0,0,0,0
2026-01-02 00:00:00,L09,COMP_L09_01,-18.6,28.4,9.1,3.3,28.7,184.0,15,2,0,0,0,0
2026-01-02 00:15:00,L09,COMP_L09_01,-17.7,29.7,9.4,3.3,27.7,190.8,15,1,0,0,0,0
2026-01-02 00:30:00,L09,COMP_L09_01,-17.6,25.9,9.3,3.4,28.2,203.5,15,3,0,0,0,0
2026-01-02 00:45:00,L09,COMP_L09_01,-18.8,29.2,9.7,3.3,27.0,196.4,13,3,0,0,0,0
2026-01-02 01:00:00,L09,COMP_L09_01,-18.9,28.3,8.8,3.4,29.0,194.1,14,3,0,0,0,0
2026-01-02 01:15:00,L09,COMP_L09_01,-17.9,29.3,9.5,3.0,26.8,194.8,15,2,0,0,0,0
2026-01-02 01:30:00,L09,COMP_L09_01,-18.2,29.3,9.0,3.0,26.9,193.0,13,3,0,0,0,0
2026-01-02 01:45:00,L09,COMP_L09_01,-19.0,28.2,9.4,3.2,26.6,195.9,14,1,0,0,0,0
2026-01-02 02:00:00,L09,COMP_L09_01,-19.3,28.9,9.6,3.2,27.1,195.4,13,3,0,0,0,0
2026-01-02 02:15:00,L09,COMP_L09_01,-19.1,26.9,8.7,3.2,28.6,197.5,14,2,0,0,0,0
2026-01-02 02:30:00,L09,COMP_L09_01,-19.1,27.0,8.8,3.3,29.4,189.8,15,2,0,0,0,0
2026-01-02 02:45:00,L09,COMP_L09_01,-19.1,27.6,9.2,3.0,27.6,195.6,14,1,0,0,0,0
2026-01-02 03:00:00,L09,COMP_L09_01,-18.9,27.4,8.4,3.5,28.9,191.8,15,3,0,0,0,0
2026-01-02 03:15:00,L09,COMP_L09_01,-18.9,29.6,8.4,3.3,28.2,195.6,13,1,0,0,0,0
2026-01-02 03:30:00,L09,COMP_L09_01,-18.6,28.6,9.3,3.1,25.6,193.6,13,2,0,0,0,0
2026-01-02 03:45:00,L09,COMP_L09_01,-18.8,28.3,9.2,3.0,28.0,189.3,13,2,0,0,0,0
2026-01-02 04:00:00,L09,COMP_L09_01,-18.7,26.7,9.3,3.2,28.2,194.2,14,1,0,0,0,0
2026-01-02 04:15:00,L09,COMP_L09_01,-17.9,28.9,8.8,3.5,30.7,196.3,13,1,0,0,0,0
2026-01-02 04:30:00,L09,COMP_L09_01,-18.0,27.8,8.8,3.4,28.5,188.7,15,2,0,0,0,0
2026-01-02 04:45:00,L09,COMP_L09_01,-19.1,28.4,9.0,3.3,28.9,188.4,15,1,0,0,0,0
2026-01-02 05:00:00,L09,COMP_L09_01,-19.3,29.1,9.7,3.6,27.2,191.5,15,2,0,0,0,0
2026-01-02 05:15:00,L09,COMP_L09_01,-18.7,28.5,8.9,3.5,28.3,199.1,15,1,0,0,0,0
2026-01-02 05:30:00,L09,COMP_L09_01,-17.5,27.7,10.0,3.3,28.5,196.4,15,1,0,0,0,0
2026-01-02 05:45:00,L09,COMP_L09_01,-18.9,29.3,8.9,3.3,28.3,189.4,14,2,0,0,0,0
2026-01-02 06:00:00,L09,COMP_L09_01,-19.8,25.5,8.6,3.2,27.0,190.1,14,2,0,0,0,0
2026-01-02 06:15:00,L09,COMP_L09_01,-19.8,27.1,9.3,3.5,27.0,192.3,14,2,0,0,0,0
2026-01-02 06:30:00,L09,COMP_L09_01,-18.3,27.9,8.8,3.1,27.6,193.2,14,2,0,0,0,0
2026-01-02 06:45:00,L09,COMP_L09_01,-18.9,31.3,9.1,3.4,29.1,198.2,15,1,0,0,0,0
2026-01-02 07:00:00,L09,COMP_L09_01,-17.8,27.3,8.8,3.3,28.1,198.5,14,3,0,0,0,0
2026-01-02 07:15:00,L09,COMP_L09_01,-17.6,28.5,9.8,3.4,27.5,194.9,13,3,0,0,0,0
2026-01-02 07:30:00,L09,COMP_L09_01,-18.4,28.1,9.1,3.2,27.5,201.9,14,1,0,0,0,0
2026-01-02 07:45:00,L09,COMP_L09_01,-19.5,29.9,9.6,3.4,28.1,188.3,15,2,0,0,0,0
2026-01-02 08:00:00,L09,COMP_L09_01,-19.4,28.4,9.1,3.3,27.5,193.6,14,3,0,0,0,0
2026-01-02 08:15:00,L09,COMP_L09_01,-18.4,28.9,8.8,3.4,27.8,186.7,15,2,0,0,0,0
2026-01-02 08:30:00,L09,COMP_L09_01,-18.7,27.7,9.2,3.8,28.6,191.9,14,3,0,0,0,0
2026-01-02 08:45:00,L09,COMP_L09_01,-17.9,28.7,8.7,3.4,27.6,191.7,15,1,0,0,0,0
2026-01-02 09:00:00,L09,COMP_L09_01,-18.2,27.6,8.7,3.3,26.5,188.4,14,2,0,0,0,0
2026-01-02 09:15:00,L09,COMP_L09_01,-18.6,26.4,9.3,3.4,28.5,190.8,14,1,0,0,0,0
2026-01-02 09:30:00,L09,COMP_L09_01,-19.1,31.0,9.1,3.1,26.6,196.7,13,1,0,0,0,0
2026-01-02 09:45:00,L09,COMP_L09_01,-18.6,29.2,8.6,3.7,28.4,191.1,13,1,0,0,0,0
2026-01-02 10:00:00,L09,COMP_L09_01,-18.6,26.5,9.1,3.2,28.2,189.7,13,1,0,0,0,0
2026-01-02 10:15:00,L09,COMP_L09_01,-18.5,28.3,9.1,3.3,29.5,193.4,13,2,0,0,0,0
2026-01-02 10:30:00,L09,COMP_L09_01,-19.0,29.7,9.7,3.6,28.8,195.6,13,2,0,0,0,0
2026-01-02 10:45:00,L09,COMP_L09_01,-19.0,28.7,9.4,3.7,28.9,191.5,13,1,0,0,0,0
2026-01-02 11:00:00,L09,COMP_L09_01,-18.7,25.5,8.9,3.4,27.5,194.0,15,1,0,0,0,0
2026-01-02 11:15:00,L09,COMP_L09_01,-18.7,28.2,9.0,3.4,26.7,192.5,14,3,0,0,0,0
2026-01-02 11:30:00,L09,COMP_L09_01,-19.0,28.7,9.0,3.5,28.4,193.2,15,1,0,0,0,0
2026-01-02 11:45:00,L09,COMP_L09_01,-18.4,28.7,8.8,3.0,28.6,194.8,15,2,0,0,0,0
